0,0,0,0,0,0,0,0,0,22.996,0.27111,0,0,0,0,0,0,72.604,171.72,137.84,125.93,55.622,0,0,0,130.86,30.342,12.427,157.7,139.24,146.73,152.31,20.369,146.3,0,0,153.68,0,3.1022,145.22,132.64,27.698,0,0,121.99,0,49.373,98.036,6.9556,0,0,0,0,0,24.724,17.991,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.387,179.52,62.013,2.9067,0,0,0,0,1.6267,183.32,129.87,211.65,127.94,0,0,0,36.307,88.458,156.23,41.236,133.82,0.062222,0,0,0,0.17778,26.622,156.68,14.529,0,0,0,0,0,0.81778,5.4889,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.578,23.062,94.209,32.84,70.36,0,0,0,34.44,188.14,192.33,145.96,167.58,23.8,0,0,25.764,122.49,109.8,35.773,160.6,0,0,0,22.098,76.831,37.231,4.7067,17.804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1067,143.81,151.56,191.57,150.73,62.138,0,0,8.4356,122.79,26.2,132.92,4.2756,165.64,0,0,5.3644,46.044,118.17,29.809,0.71111,156.68,0,0,0,0,0.76444,0,81.036,83.342,0,0,0,0,0,0,38.342,0.41333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,10.8,0,0,0,0,0,69.293,185.31,186.15,153.97,14.182,0,0,0,73.284,167.78,62.871,163.11,9.0089,0,0,0,41.431,160.74,108.33,67.902,0,0,0,0,0,5.4667,115.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27.004,0,0,0,0,0,0,8.1689,104.61,1.5689,0,0,0,0,0,27.724,204.73,201.1,157.78,114.07,0,0,0,16.8,133.01,127.76,28.587,151.41,0,0,0,16.449,131.27,42.64,9.4133,33.204,0,0,0,4.3556,37.489,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.013,147.95,151.96,190.78,151,160.8,0,0,53.102,91.498,0,147.57,18.831,137.28,0,0,7.1689,10.551,0.99111,61.489,22.778,24.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6356,123.81,91.724,72.449,67.604,0,0,0,34.324,131.96,170.77,73.009,176.91,0,0,0,57.418,91.493,128.17,0,145.7,0,0,0,79.173,67.298,0,0,120,0,0,0,29.871,8.4889,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.689,27.582,16.933,16.911,0.72,0,0,0,149.01,116.72,205.89,155.42,117.18,0,0,0,106.79,13.631,141.95,115.72,36.378,0,0,0,0,11.364,26.178,5.8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.471,191.8,67.933,88.813,84.911,35.44,0,0,94.427,114.98,163.21,102.62,118.62,92.293,0,0,111.1,0,52.6,0,145.11,16.689,0,0,0,0,0,0,41.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.02,97.382,158.13,75.707,0,0,0,0,103.92,67.604,126.4,153.09,0,0,0,0,23.689,22.36,22.569,127.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.969,53.911,16.933,18.893,18.92,0,0,0,85.182,147.46,204.92,143.75,128.24,0,0,0,136.7,14.107,149.06,65.907,87.009,0,0,0,97.649,17.351,79.524,101.18,22.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.7867,72.4,118.77,0,0,22.613,160.33,152.99,203.24,109.56,128.13,0,0,125.54,56.36,0,150.08,60.382,89.084,0,0,144.6,0,10.147,154.21,98.738,50.973,0,0,136.84,0,5.5378,25.973,123.18,12.044,0,0,0,0,0,0,7.2267,0,0,0,0,0,0,0,0,0,0
0.50667,0,0,0,0,0,0,0,57.889,159.77,106.69,41.018,0.64,0,0,0,7.1111,144.13,49.129,145.57,183.05,153.33,95.378,0,0,121.11,0,113.03,34.698,0.78222,155.16,12.489,0,0,0,89.987,0.022222,8.2222,156.59,0,0,0,0,0,0,84.222,37.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.133,0,0,12.911,6.6311,0,0,49.053,201.31,166.28,197.82,188.96,79.378,0,0,81.911,67.987,112.74,41.947,162.96,2.52,0,0,125.43,20.156,0.41778,11.009,23.387,0,0,0,3.3822,0.15111,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,37.173,0,0,0,0,0,0,32.458,148.21,15.791,10.333,0,0,0,0,54.458,189.92,133.9,208.69,64.813,137.3,0,0,9.0711,140.12,4.9733,154.09,0.0044444,128.12,0,0,40.036,99.693,37.058,67.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08,0,30.378,16.28,57.2,82.947,100.05,101.93,195.5,0,148.91,136.59,92.933,178.52,50.391,46.04,166.65,0,149.88,0,0,149.52,0,0,146.74,0,149.09,0,0,147.13,0,0,150.12,0,63.747,0,0,63.773,0,0,148.08,0,0,0,0,0,0,0,99.049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.14,145.07,72.364,5.7911,0,0,0,0,151.48,127.43,107.58,134.94,0,0,0,6.9778,128,92.062,66.084,73.693,0,0,0,0,2.28,0,0,0.76444,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22.267,151.92,151.06,144.15,52.613,0,0,0,26.702,41.796,62.818,175.56,140.31,64.693,0,0,0,89.893,63.093,92.702,2.9511,150.24,0,0,0,27.982,9.5556,0,46.764,125.69,0,0,0,0,0,0,18.107,4.5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19.56,65.796,55.12,47.462,51.751,83.36,127.96,142.83,73.56,86.316,93.551,151.22,131.83,65.382,20.569,0,84.156,13.378,0,122.67,31.262,0,0,0,148.11,0.49778,0,154.65,0,0,0,0,87.787,0,31.613,125.3,0,0,0,0,0,0,142.63,25.68,0,0,0,0,0,0,38.102,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.4444,0,0,0,0,154.54,121.13,103.24,171.24,118.43,27.467,0,8.7867,150.34,38.684,100.6,112.43,31.844,33.996,0,92.124,70.169,0.0044444,156.23,6.7156,0,0,0,90.04,0.075556,0,12.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33.218,0,0,0,0,0,0,130.9,204.8,103.07,19.68,0,0,0,4.3511,163.54,30.462,177.54,135.03,109.69,0,0,43.258,72.436,161.37,24.111,0,0,0,0,0,12.316,26.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39556,14.511,56.791,7.6711,0,0,0,30.213,210.87,167.52,238.16,187.53,62.076,0,0,0,153.61,0,121.29,0,0,0,0,0,148.92,0,0,0,0,0,0,0,52.938,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,32.884,69.16,50.902,32.018,1.2178,0,0,0,143.36,80.827,164.69,116.56,144.86,24.347,0,0,152.02,0.044444,152.71,0,0,0,0,11.396,84.698,21.622,79.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24.689,35.316,0,0,26.8,121.84,166.07,149.84,132.26,25.578,0,0,156.25,35.018,147.64,0,0,0,0,0,149.18,29.831,118.56,0,0,0,0,0,88.058,50.08,54.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.018,100.79,89.822,79.48,79.68,32.938,0,0,66.867,138.65,59.427,102.67,153.41,121.79,40.249,0,0,153.89,0,66.453,80.693,0,0,0,0,18.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.53,151.1,161.69,171.32,147.71,92.542,0,0,103.9,48.507,64.427,80.831,0,0,0,0,53.462,62.342,16.609,11.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.938,83.298,111.7,95.88,97.591,57.302,0,0,113.14,93.569,118.57,110.55,50.933,28.698,0,0,141.38,6.1911,82.271,65.449,0,0,0,0,149.36,0,32.724,25.702,0,0,0,0,48.636,0.048889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37.471,8.2844,0,0,0,0,0,0,153.94,139.4,208.94,146,25.382,0,0,6.2844,145.66,34.973,122.8,0,0,0,0,8.3067,30.244,111.72,34.253,0,0,0,0,0,0,2.8978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.458,49.924,0,0,0,0,0,0,76.587,195.4,150.76,185.84,145.29,150.47,0,0,165.68,8.9822,0,152.74,0,0,0,0,50.893,0,63.236,89.484,0,0,0,0,0,0,1.4844,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7644,0,0,0,0,48.431,54.489,203.95,139.28,0,0,0,0,56.102,91.071,127.05,18.24,0,0,0,0,3.0356,5.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.258,30.933,50.6,62.711,19.004,0,0,0,171.23,120.21,199.02,85.787,16.604,0,0,0,154.88,0,154.61,0,0,0,0,0,105.12,39.56,113.4,0,0,0,0,0,0,31.378,40.813,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11.542,2.0889,21.182,73.276,0,0,0,5.9556,187.68,109.26,164.92,177.92,150.51,173.06,0,24.329,155.24,70.133,165.49,2.24,0,0,0,147.7,26.293,78.92,40.178,0,0,0,71.036,100.1,0,0,0,0,0,0,114.68,4.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.742,70.129,72.244,135.71,171.44,216.15,154.8,0,72.476,254.99,255,254.98,211.68,166.47,72.387,0,21.498,173.16,134.75,51.778,0,0,0,0,11.267,156.59,125.67,46.258,0,0,0,0,6.3911,162.84,135.92,31.018,0,0,0,0,5.6044,51.044,58.329,14.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.1956,0,0,0,21.271,118.83,87.782,113.32,65,20.996,0,0,76.631,107.6,107.38,151.53,100.49,51.013,0,0,92.867,51.2,55.631,11.951,0,0,0,0,8.0711,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7822,181.87,151.91,102.04,50.387,24.133,0,0,5.7822,159.92,106.72,124.46,94.013,121.22,5.2489,0,34.733,100.89,126.91,11.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.556,0.057778,0,0,0,0,0,0,115.55,156.6,151.41,157.26,197.92,147.84,160.51,0,92.209,62.876,0,10.547,135.77,0,0,0,64.329,83.36,0,0,146.98,0,0,0,32.898,63.289,0,4.2756,141.77,0,0,0,0,0,0,3.9156,24.578,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7689,98.947,117.7,41.907,7.0978,0,0,0,24.209,127.39,102.35,158.56,95.307,0,0,0,58.831,83.333,82.649,54.764,0,0,0,0,8.5244,3.3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.307,107.55,151.11,92.911,0,0,0,113.45,181.98,211.17,0,0,0,0,0,124.37,64.862,139.22,0,0,0,0,0,94.036,140.87,22.387,0,0,0,0,0,0,21.324,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.5733,83.836,129,119.97,63.644,0,0,6.7467,164.41,78.027,22.529,33.049,99.413,150.07,1.0267,18.458,141.57,0,11.156,39.422,0,125.83,36.667,0,101.74,0,36.742,168.41,49.56,166.69,0.95556,0,0,0,46.044,164.34,115.36,10.836,0,0,0,0,46.916,81.858,0,0,0,0,0,0,0,0,0,0,0
0,0,1.1156,39.284,59.204,13.182,0,0,0,23.578,169.44,115.09,92.853,150.92,112.23,0,0,138.21,26.204,0,0,0,137.64,24.156,0,152.26,0,31.28,134.32,0,131.07,26.507,0,106.85,0,21,215.39,149.53,130.92,0,0,0,0,32.6,117.72,7.9467,0,0,0,0,0,7.8222,49.676,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28.951,107.8,144.6,138.19,48.649,0,0,94.462,151.53,46.622,7.7644,17.782,174.64,1.0222,8.6178,153.5,0,48.742,0,37.573,158.96,0,15.24,44.32,0,98.764,178.07,138.69,14.04,0,0,0,0,0,117.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.8311,74.658,121.57,132.28,74.009,0,0,27.782,166.99,87.764,30.182,21.88,126.58,64.48,0,152.06,18.787,20.342,164.93,42.138,159.88,39.204,0,130.12,0,0,167.63,113.42,34.436,0,0,0,0,0,142.93,0,0,0,0,0,0,0,1.0622,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,46.164,116.55,117.16,52.902,0,0,0,130.2,119.88,144.27,48.604,161.28,23.396,0,4.3467,160.75,0,122.66,137.88,170.14,14.289,0,0,107.41,0,134.6,57.116,9.2133,0,0,0,0,0,61.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,37.413,116.39,95.938,18.418,0,0,0,88.084,148.39,37.756,60.098,168.91,0,0,7.2311,158.76,0,79.849,0,161.37,0,0,46.267,71.898,0,150.4,162.95,88.298,0,0,0,0,0,135.86,8.8311,0,0,0,0,0,0,24.44,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.324,117.43,155.25,149.77,153.43,90.298,0,11.276,172.09,49.529,0,0,0,125.76,0,132.7,44.449,0,65.96,67.036,0,102.56,0,152.87,0,0,137.51,79.449,22.24,166.74,0,33.031,0,0,128.11,168.64,161.73,23.836,0,0,0,0,144.72,2.7022,0,0,0,0,0,0,11.151,0,0,0
0,0,0,0,0,0,0,0,0,1.1111,88.378,132.77,131.29,50.289,0,0,1.12,157.54,84.373,17.662,25.2,114.2,150.56,3.3956,44.178,112.35,0,0,0,0,62.622,120.1,53.804,113.16,0,0,116.77,1.52,42.484,146.4,0,74.076,0,0,169.68,153.18,126.22,15.236,0,0,0,7.1911,145.23,0,0,0,0,0,0,0,8.7289,0,0,0
0,0,0,0,0,0,0,0,0,0,14.262,69.884,82.52,42.987,0,0,0,34.458,170.99,82.729,70.076,116.24,163.02,18.084,0,133.4,34.733,0,79.507,5.8489,44.596,119.49,0,76.72,78.28,0,147.74,136.57,165.11,48.129,0,6.7911,11.16,0,149.31,36.893,6.6756,0,0,0,0,0,74.418,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.267,147.37,154.16,157.71,96.178,0,0,0,177.24,25.493,134.16,33.036,121.85,60.231,0,0,114.08,0,105.94,149.6,168.67,30.56,0,0,0,0,57.062,126.51,17.831,0,0,0,0,0,8.6089,13.271,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,33.311,55.302,7.9156,0,0,0,29.418,169.25,122.52,97.933,159.35,92.44,0,0,86.267,54.178,12.956,31.707,0,149.87,15.293,0,51.653,30.587,49.773,139.08,0,155.75,14.138,0,0,0,4.2178,204.28,156.1,82.604,0,0,0,0,4.84,115.69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.951,119.68,150.68,123.03,11.031,0,0,45.956,162.44,56.88,15.573,64.987,110.69,0,0,79.916,58.564,68.853,153.76,73.742,80.853,0,0,0,0,1.0978,192.5,174.02,13.493,0,0,0,0,0,58.302,5.4044,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.813,109.86,150.16,119.91,38.902,0,0,0,138.84,57.649,2.0267,120.84,147.65,62.822,0,0,124.51,0,0,196.24,141.84,67.364,0,0,0,0,10.142,159.08,37.24,0,0,0,0,0,11.244,33.942,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,34.298,102.11,89.569,13.196,0,0,0,82.889,149.54,49.8,67.48,173.43,8.1244,0,0,162.32,0,96.591,50.444,90.364,65.364,0,5.1733,62.156,0,79.338,187.68,162.55,12.222,0,0,0,0,107.88,40.471,0,0,0,0,0,0,20.649,4.3067,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.364,78.618,86.738,20.702,0,0,0,47.956,157.45,72.387,65.458,164.37,33.907,0,0,55.911,6.76,4.7867,46.813,85.564,85.369,0,0,0,0,74.227,162.16,122.9,6.1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12.458,11.307,0,0,0,0,53.787,161.83,142.54,145.02,150.84,12.373,0,7.1644,169.29,4.5022,2.8978,26.071,63.307,98.058,0,37.24,118.16,0,24.787,120.57,59.911,99.351,0,2.2044,89.956,0,20.84,155.79,183.84,12.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.742,135.98,90.502,5.2311,0,0,0,47.089,145.94,87.827,78.4,132.45,0,0,0,3.2533,28.76,203.4,156.58,70.36,0,0,0,0,69.16,192.99,166.08,63.062,0,0,0,0,24.467,10.489,0,6.68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.778,128.5,156.16,82.644,0,0,0,0,166.81,25.164,15.431,164.71,0,0,0,6.1822,130.1,63.191,147.16,114.24,0,0,0,0,0,68.831,155.15,146.43,22.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.4578,87.818,97.676,22.676,0,0,0,0,142.53,81.52,57.324,167.77,31,0,0,0,0.99556,62.4,16.049,19.311,151.43,0,0,0,0,145.6,2.4222,2.0044,161.12,0,0,0,0,82.653,154.87,164.42,59.689,0,0,0,0,0,8.5067,4.2844,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.222,137.63,153.87,82.364,0,0,0,0,160.17,25.253,0,147.84,0,0,0,0,141.92,44.236,105.74,144.44,0,0,0,0,0,80.751,176.39,171.3,34.916,0,0,0,0,63.436,59.04,21.987,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9333,33.173,22.893,0,0,71.969,153.36,149.94,142.25,115.16,108.45,0,0,8.7022,0,0,111.95,31.644,0,0,0,0,0,0,74.951,66.311,5.16,8.0311,0,0,25.338,135.11,165.53,158.86,142.08,50.227,0,0,12.391,20.227,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.267,152.43,149.64,167.46,150.67,111.45,0,0,0,0,0,147.67,0,0,0,0,0,0,0,149.06,0,0,0,0,0,0,0,141.39,12.738,66.689,0,0,0,115.05,146.48,152.37,137.73,76.733,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.262,85.289,87.4,67.329,0,0,0,0,57.204,58.778,51,42.12,0,0,0,0,0,0,70.147,0,0,0,0,0,0,0,144.96,0,0,0,0,17.778,78.787,98.587,165.81,42.849,1.6133,0,0,20.933,67.022,48.982,69.231,100.26,5.28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7911,24.516,44.067,58.204,34.467,0,0,0,81.031,124.52,146.13,100.6,32.076,0,0,0,0,0,83.462,64.542,0,0,0,0,13.729,49.124,92.858,134.44,66.267,4.0311,0,0,33.991,100.52,88.431,84.129,78.942,4.7733,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,73.409,148.79,169.15,106.6,0,0,0,0,0,0,144.47,0,0,0,0,0,1.1378,29.356,162.16,46.76,11.502,0,0,0,56.289,126,101.64,101.28,50.204,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.53,135.54,131.46,108.47,0,0,0,0,0.088889,30.573,59.52,11.116,0,0,0,0,0,50.258,95.627,0,0,0,0,0,0,62.013,90.293,26.827,5.8533,0,0,0,120.47,147.4,126.25,118.79,38.329,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.027,108.36,143.43,152.8,146.33,53.707,0,0,52.396,41.613,75.991,82.2,0,0,0,0,0,0,48.564,99.373,0,0,0,0,0,0,53.022,88.067,0,0,0,0,0,73.391,153.61,181.66,147.92,147.62,72.511,0,0,33.244,25.671,1.5689,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.68,40.88,67.036,42.889,0,0,0,99.338,138.69,147.6,90.502,34.68,0,0,0,0,0,125.14,22.556,0,0,0,0,0,0,142.92,2.8444,0,0,0,0,83.671,149.28,195.76,97.267,84.049,3.9067,0,0,0,2.0222,30.022,48.711,63.102,4.6933,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28.564,18.013,17.004,20.471,4.4756,0,0,0,99.916,128.37,199.48,120.5,40.836,0,0,0,0,0,158.71,0,0,0,0,0,0,0,197.12,0,0,0,0,0,74.378,149.48,191.71,149.16,98.902,0,0,0,0,0,0,0,0.026667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.2533,11.498,0,0,0,0,0,0,23.791,138.13,150.15,179.93,167.54,149.4,118.52,0,0,0,0,113.32,37.218,0,0,0,0,0,0,143.19,3.7778,0,0,0,9.0578,68,68,160.35,80.653,92.667,5.72,0,11.151,84.133,83.862,83.667,67.164,50.947,3.0533,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29.822,106.08,79.978,69.827,84.342,102.45,9.2756,0,8.2089,43.067,67.68,181.29,64.124,38.756,0,0,0,0,22.68,129.44,0,0,0,0,0,0,43.111,104.71,0,0,0,0,78.618,150.36,157.24,172.69,147.8,101.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.84,169.47,156.58,148.06,112.79,3.84,0,0,0,102.08,42.662,0,0,0,0,0,0,120.16,26.004,0,0,0,0,0,150.66,193.62,150.82,148.65,27.969,0,0,0,0,0,0,0,0.61778,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.489,153.01,150.94,159.11,150.37,148.46,22.778,0,0,0,0,150.28,0,0,0,0,0,0,11.756,136.04,0,0,0,0,34.013,102,127.27,173.68,131.66,103.83,0,0,11.938,48.667,50.996,36.293,16.382,20.76,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17.227,90.8,50.502,53.453,75.898,20.329,0,0,6.3289,61.787,111.94,173.36,73.227,19.196,0,0,0,0,54.689,92.44,0,0,0,0,0,0,93.716,59.551,32.587,46.111,0.14222,0,47.711,148.55,164.02,151.18,117.38,84.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.004,31.338,0,0,0,0,0,0,43.36,119.91,180.5,162.67,141.48,9.8178,0,0,0,0,131.08,18.04,1.2533,1.6711,0,0,0,0,154.68,0,0,0,0,0,49.564,146.62,137.49,75.267,26.053,0,0,0,0,0,23.524,68.071,72.542,0
0,0,0,0,0,0,0,0,0,0,22.444,21.013,0,0,0,0,0,0,54.564,129.31,203.03,146.22,104.67,0,0,0,0,0,142.96,0,0,0,0,0,33.8,39.222,154.18,2.0933,0,0,0,0,63.196,106.62,124.22,86.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.84,148.96,147.67,144.69,91.578,0,0,0,0,0,48.88,73.653,0,0,0,0,34.231,75.702,44.76,24.404,3.6933,0,0,0,17.649,72.462,103.44,124.57,140.01,9.0089,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5556,0,0,0,0,0,0,0,62.484,146.97,161.24,198.92,68.036,0,0,0,0,0,69.124,78.253,0,0,0,0,10.64,116.26,96.582,56.169,18.773,0.64444,0,0,1.76,32.542,67.716,99.716,129.02,30.76,0,0,0,0,0,0,0,0
0,0,0,17.68,52.453,22.08,0,0,0,0,0,22.182,93.036,123.49,145.95,47.702,0,0,0,0,0,134.34,0,0,0,0,0,0,0,142.73,0,0,0,13.244,50.24,36.96,24.471,28.973,0,0,0,23.164,99.72,108.28,122.93,142.19,140.23,86.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.929,128.37,142.4,147.61,90.458,0,0,0,21.231,34.867,132.95,0,0,0,0,0,38.351,109.19,111.04,49.551,3.2622,0,0,0,69.902,100.33,101.49,98.591,76.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,119.77,0,0,0,46.204,0,0,0,148.67,86.244,98.409,116.54,154.79,0,0,0,146.26,56.107,50.24,27.542,149.61,0,0,0,11.093,0,0,16.351,127.25,0,0,0,0,0,0,22.378,74.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.4756,0,0,0,0,0,0,0,144.16,5.96,0,0,58.787,0,0,0,157.83,109.93,109.92,124.87,169.52,0,0,0,148.02,34,34,24.236,143.25,0,0,0,13.653,0,0,0,143.4,0,0,0,0,0,0,0,15.476,0,0,0,0,0,0,0,0,0
